n_takeoff_abu_pool,n_cruise_abu_pool,E_abu_mission_cruise_per_abu_kwh,timeline_type,abu_index,flight_index,t_hr,event
1.000000,2.000000,5.000000,aircraft,,15.000000,18.720100,aircraft_charge_done
1.000000,2.000000,5.000000,aircraft,,16.000000,18.720100,aircraft_depart
1.000000,2.000000,5.000000,aircraft,,16.000000,19.053434,aircraft_arrive
1.000000,2.000000,5.000000,aircraft,,16.000000,19.336734,aircraft_ground_ops_done
1.000000,2.000000,5.000000,aircraft,,16.000000,19.968107,aircraft_charge_done
1.000000,2.000000,5.000000,aircraft,,17.000000,19.968107,aircraft_depart
1.000000,2.000000,5.000000,aircraft,,17.000000,20.301440,aircraft_arrive
1.000000,2.000000,5.000000,aircraft,,17.000000,20.584740,aircraft_ground_ops_done
1.000000,2.000000,5.000000,aircraft,,17.000000,21.216114,aircraft_charge_done
1.000000,2.000000,5.000000,aircraft,,18.000000,21.216114,aircraft_depart
1.000000,2.000000,5.000000,aircraft,,18.000000,21.549447,aircraft_arrive
1.000000,2.000000,5.000000,aircraft,,18.000000,21.832747,aircraft_ground_ops_done
1.000000,2.000000,5.000000,aircraft,,18.000000,22.464120,aircraft_charge_done
1.000000,2.000000,5.000000,aircraft,,19.000000,22.464120,aircraft_depart
1.000000,2.000000,5.000000,aircraft,,19.000000,22.797454,aircraft_arrive
1.000000,2.000000,5.000000,aircraft,,19.000000,23.080754,aircraft_ground_ops_done
1.000000,2.000000,5.000000,aircraft,,19.000000,23.712127,aircraft_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,1.000000,0.000000,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,1.000000,0.039167,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,1.000000,0.114546,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,1.000000,0.374828,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,2.000000,1.248007,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,2.000000,1.287173,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,2.000000,1.362553,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,2.000000,1.362553,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,2.000000,1.622834,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,3.000000,2.496013,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,3.000000,2.535180,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,3.000000,2.610560,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,3.000000,2.610560,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,3.000000,2.870841,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,4.000000,3.744020,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,4.000000,3.783187,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,4.000000,3.858566,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,4.000000,3.858566,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,4.000000,4.118848,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,5.000000,4.992027,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,5.000000,5.031193,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,5.000000,5.106573,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,5.000000,5.106573,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,5.000000,5.366855,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,6.000000,6.240033,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,6.000000,6.279200,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,6.000000,6.354580,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,6.000000,6.354580,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,6.000000,6.614861,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,7.000000,7.488040,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,7.000000,7.527207,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,7.000000,7.602587,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,7.000000,7.602587,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,7.000000,7.862868,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,8.000000,8.736047,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,8.000000,8.775214,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,8.000000,8.850593,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,8.000000,8.850593,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,8.000000,9.110875,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,9.000000,9.984054,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,9.000000,10.023220,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,9.000000,10.098600,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,9.000000,10.098600,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,9.000000,10.358881,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,10.000000,11.232060,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,10.000000,11.271227,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,10.000000,11.346607,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,10.000000,11.346607,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,10.000000,11.606888,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,11.000000,12.480067,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,11.000000,12.519234,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,11.000000,12.594613,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,11.000000,12.594613,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,11.000000,12.854895,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,12.000000,13.728074,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,12.000000,13.767240,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,12.000000,13.842620,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,12.000000,13.842620,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,12.000000,14.102901,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,13.000000,14.976080,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,13.000000,15.015247,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,13.000000,15.090627,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,13.000000,15.090627,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,13.000000,15.350908,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,14.000000,16.224087,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,14.000000,16.263254,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,14.000000,16.338633,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,14.000000,16.338633,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,14.000000,16.598915,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,15.000000,17.472094,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,15.000000,17.511260,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,15.000000,17.586640,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,15.000000,17.586640,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,15.000000,17.846921,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,16.000000,18.720100,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,16.000000,18.759267,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,16.000000,18.834647,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,16.000000,18.834647,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,16.000000,19.094928,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,17.000000,19.968107,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,17.000000,20.007274,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,17.000000,20.082653,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,17.000000,20.082653,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,17.000000,20.342935,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,18.000000,21.216114,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,18.000000,21.255280,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,18.000000,21.330660,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,18.000000,21.330660,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,18.000000,21.590942,takeoff_abu_charge_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,19.000000,22.464120,takeoff_abu_attached
1.000000,2.000000,5.000000,takeoff_abu,1.000000,19.000000,22.503287,takeoff_abu_detach
1.000000,2.000000,5.000000,takeoff_abu,1.000000,19.000000,22.578667,takeoff_abu_return_done
1.000000,2.000000,5.000000,takeoff_abu,1.000000,19.000000,22.578667,takeoff_abu_charge_start
1.000000,2.000000,5.000000,takeoff_abu,1.000000,19.000000,22.838948,takeoff_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,1.000000,0.039167,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,1.000000,0.067821,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,1.000000,0.649461,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,1.000000,0.649461,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,1.000000,0.926261,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,2.000000,1.287173,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,2.000000,1.315827,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,2.000000,1.897468,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,2.000000,1.897468,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,2.000000,2.174268,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,3.000000,2.535180,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,3.000000,2.563834,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,3.000000,3.145474,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,3.000000,3.145474,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,3.000000,3.422274,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,4.000000,3.783187,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,4.000000,3.811841,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,4.000000,4.393481,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,4.000000,4.393481,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,4.000000,4.670281,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,5.000000,5.031193,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,5.000000,5.059848,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,5.000000,5.641488,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,5.000000,5.641488,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,5.000000,5.918288,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,6.000000,6.279200,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,6.000000,6.307854,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,6.000000,6.889494,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,6.000000,6.889494,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,6.000000,7.166294,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,7.000000,7.527207,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,7.000000,7.555861,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,7.000000,8.137501,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,7.000000,8.137501,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,7.000000,8.414301,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,8.000000,8.775214,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,8.000000,8.803868,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,8.000000,9.385508,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,8.000000,9.385508,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,8.000000,9.662308,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,9.000000,10.023220,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,9.000000,10.051874,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,9.000000,10.633514,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,9.000000,10.633514,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,9.000000,10.910314,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,10.000000,11.271227,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,10.000000,11.299881,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,10.000000,11.881521,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,10.000000,11.881521,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,10.000000,12.158321,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,11.000000,12.519234,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,11.000000,12.547888,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,11.000000,13.129528,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,11.000000,13.129528,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,11.000000,13.406328,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,12.000000,13.767240,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,12.000000,13.795894,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,12.000000,14.377534,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,12.000000,14.377534,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,12.000000,14.654334,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,13.000000,15.015247,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,13.000000,15.043901,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,13.000000,15.625541,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,13.000000,15.625541,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,13.000000,15.902341,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,14.000000,16.263254,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,14.000000,16.291908,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,14.000000,16.873548,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,14.000000,16.873548,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,14.000000,17.150348,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,15.000000,17.511260,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,15.000000,17.539914,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,15.000000,18.121555,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,15.000000,18.121555,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,15.000000,18.398355,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,16.000000,18.759267,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,16.000000,18.787921,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,16.000000,19.369561,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,16.000000,19.369561,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,16.000000,19.646361,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,17.000000,20.007274,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,17.000000,20.035928,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,17.000000,20.617568,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,17.000000,20.617568,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,17.000000,20.894368,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,18.000000,21.255280,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,18.000000,21.283935,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,18.000000,21.865575,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,18.000000,21.865575,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,18.000000,22.142375,cruise_abu_charge_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,19.000000,22.503287,cruise_abu_attached
1.000000,2.000000,5.000000,cruise_abu,1.000000,19.000000,22.531941,cruise_abu_detach
1.000000,2.000000,5.000000,cruise_abu,1.000000,19.000000,23.113581,cruise_abu_return_done
1.000000,2.000000,5.000000,cruise_abu,1.000000,19.000000,23.113581,cruise_abu_charge_start
1.000000,2.000000,5.000000,cruise_abu,1.000000,19.000000,23.390381,cruise_abu_charge_done
1.000000,2.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
1.000000,2.000000,10.000000,aircraft,,1.000000,0.333333,aircraft_arrive
1.000000,2.000000,10.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
1.000000,2.000000,10.000000,aircraft,,1.000000,1.206662,aircraft_charge_done
1.000000,2.000000,10.000000,aircraft,,2.000000,1.206662,aircraft_depart
1.000000,2.000000,10.000000,aircraft,,2.000000,1.539995,aircraft_arrive
1.000000,2.000000,10.000000,aircraft,,2.000000,1.823295,aircraft_ground_ops_done
1.000000,2.000000,10.000000,aircraft,,2.000000,2.413323,aircraft_charge_done
1.000000,2.000000,10.000000,aircraft,,3.000000,2.413323,aircraft_depart
1.000000,2.000000,10.000000,aircraft,,3.000000,2.746656,aircraft_arrive
1.000000,2.000000,10.000000,aircraft,,3.000000,3.029956,aircraft_ground_ops_done
1.000000,2.000000,10.000000,aircraft,,3.000000,3.619985,aircraft_charge_done
1.000000,2.000000,10.000000,aircraft,,4.000000,3.619985,aircraft_depart
1.000000,2.000000,10.000000,aircraft,,4.000000,3.953318,aircraft_arrive
1.000000,2.000000,10.000000,aircraft,,4.000000,4.236618,aircraft_ground_ops_done
1.000000,2.000000,10.000000,aircraft,,4.000000,4.826646,aircraft_charge_done
1.000000,2.000000,10.000000,aircraft,,5.000000,4.826646,aircraft_depart
